FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
KC488PO19N000008,상주 이야기축제,36.410959,128.158961,경상북도,상주시,4725010700,남성동,4725052000,남원동,472503311032,경상북도 상주시 상산로 223,2018-12,60.0,12,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000008,상주 이야기축제,36.410959,128.158961,경상북도,상주시,4725010700,남성동,4725052000,남원동,472503311032,경상북도 상주시 상산로 223,2018-11,170.0,13,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000008,상주 이야기축제,36.410959,128.158961,경상북도,상주시,4725010700,남성동,4725052000,남원동,472503311032,경상북도 상주시 상산로 223,2018-10,9420.0,14,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000008,상주 이야기축제,36.410959,128.158961,경상북도,상주시,4725010700,남성동,4725052000,남원동,472503311032,경상북도 상주시 상산로 223,2018-09,1360.0,15,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000009,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2019-09,390.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000009,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2019-08,100.0,2,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000009,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2019-07,90.0,3,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000009,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2019-06,80.0,4,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000009,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2019-05,100.0,5,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000009,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2018-11,18.0,6,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000009,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2018-10,350.0,7,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000009,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2018-09,50.0,8,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000010,정월대보름 큰잔치,37.6707774,127.0483768,서울특별시,도봉구,1132010800,도봉동,1132052200,도봉제2동,113203109006,서울특별시 도봉구 마들로 684-20,2019-02,19.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000010,정월대보름 큰잔치,37.6707774,127.0483768,서울특별시,도봉구,1132010800,도봉동,1132052200,도봉제2동,113203109006,서울특별시 도봉구 마들로 684-20,2019-02,19.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-11,16.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-11,16.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-10,16.0,3,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-10,16.0,3,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-09,25.0,5,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-09,25.0,5,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-08,26.0,7,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-08,26.0,7,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-07,22.0,9,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-07,22.0,9,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-06,29.0,11,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-06,29.0,11,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-05,39.0,13,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-05,39.0,13,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-04,24.0,15,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-04,24.0,15,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-03,36.0,17,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-03,36.0,17,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-02,21.0,19,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-02,21.0,19,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-01,11.0,21,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000013,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-01,11.0,21,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-10,16.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-10,16.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-08,29.0,3,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-08,29.0,3,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-07,500.0,5,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-07,500.0,5,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-06,150.0,7,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-06,150.0,7,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-05,60.0,9,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-05,60.0,9,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-04,18.0,11,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-04,18.0,11,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-03,18.0,13,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-03,18.0,13,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2018-10,18.0,15,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000014,도봉 과학축전,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2018-10,18.0,15,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-11,60.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-11,60.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-10,7140.0,3,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-10,7140.0,3,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-09,160.0,5,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-09,160.0,5,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-08,30.0,7,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-08,30.0,7,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-07,60.0,9,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-07,60.0,9,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-06,20.0,11,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-06,20.0,11,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-05,1210.0,13,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-05,1210.0,13,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-04,220.0,15,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-04,220.0,15,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-03,30.0,17,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-03,30.0,17,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-02,19.0,19,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-02,19.0,19,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-01,17.0,21,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2019-01,17.0,21,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2018-12,15.0,23,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2018-12,15.0,23,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2018-11,120.0,25,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2018-11,120.0,25,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2018-10,4470.0,27,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000015,도봉구 등축제,37.6617028,127.0382005,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113204127135,서울특별시 도봉구 도봉로143길 70,2018-10,4470.0,27,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000016,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2019-09,390.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000016,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2019-08,100.0,2,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000016,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2019-07,90.0,3,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000016,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2019-06,80.0,4,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000016,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2019-05,100.0,5,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000016,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2018-11,18.0,6,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000016,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2018-10,350.0,7,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000016,정의공주와 함께 하는 도봉 한글잔치,37.666670,127.033750,서울특별시,도봉구,1132010600,방학동,1132070000,방학제2동,113204127075,서울특별시 도봉구 도당로13마길 5,2018-09,50.0,8,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000017,정월대보름 큰잔치,37.6707774,127.0483768,서울특별시,도봉구,1132010800,도봉동,1132052200,도봉제2동,113203109006,서울특별시 도봉구 마들로 684-20,2019-02,19.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000017,정월대보름 큰잔치,37.6707774,127.0483768,서울특별시,도봉구,1132010800,도봉동,1132052200,도봉제2동,113203109006,서울특별시 도봉구 마들로 684-20,2019-02,19.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-11,16.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-11,16.0,1,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-10,16.0,3,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-10,16.0,3,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-09,25.0,5,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-09,25.0,5,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-08,26.0,7,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-08,26.0,7,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-07,22.0,9,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-07,22.0,9,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-06,29.0,11,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-06,29.0,11,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-05,39.0,13,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-05,39.0,13,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-04,24.0,15,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-04,24.0,15,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
KC488PO19N000020,도봉구민 건강축제,37.6686287,127.0470496,서울특별시,도봉구,1132010600,방학동,1132069000,방학제1동,113203109006,서울특별시 도봉구 마들로 656,2019-03,36.0,17,KC_594_WNTY_FSTV_TRND_MAP_2019,20200219
